date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.443343,3,0.404255,0.082563,0.569622,0.005235,0.586225,0.472368,True
0.443343,3,0.425532,0.053891,0.545968,0.003664,0.571724,0.423246,True
0.443343,3,0.446809,0.044404,0.531389,0.003029,0.553599,0.421053,False
0.443343,3,0.468085,0.043503,0.522017,0.002968,0.555153,0.393421,False
0.443343,3,0.489362,0.044464,0.516959,0.003043,0.552046,0.421053,False
0.443343,3,0.510638,0.043593,0.506843,0.002983,0.532108,0.405263,False
0.443343,3,0.531915,0.042963,0.503868,0.002943,0.525634,0.413158,False
0.443343,3,0.553191,0.043083,0.506099,0.00295,0.53884,0.412281,False
0.443343,3,0.574468,0.042662,0.499107,0.002925,0.54376,0.389912,False
0.443343,3,0.595745,0.041642,0.486314,0.002943,0.530295,0.420614,False
0.443343,3,0.617021,0.041492,0.486016,0.002879,0.522786,0.452632,False
0.443343,3,0.638298,0.040981,0.477685,0.002773,0.507509,0.489474,False
0.443343,3,0.659574,0.041221,0.487206,0.002779,0.502071,0.489035,False
0.443343,3,0.680851,0.043293,0.505951,0.002927,0.510875,0.498684,False
0.443343,3,0.702128,0.063588,0.54091,0.004042,0.533402,0.581579,True
0.443343,3,0.723404,0.068662,0.613508,0.004639,0.596064,0.478947,True
0.443343,3,0.744681,0.095232,0.671229,0.006385,0.666235,0.457456,True
0.443343,3,0.765957,0.075627,0.651294,0.00505,0.658726,0.464035,True
0.443343,3,0.787234,0.074817,0.614847,0.004963,0.611341,0.509649,True
0.443343,3,0.808511,0.076228,0.577953,0.005041,0.56059,0.555702,True
0.443343,3,0.829787,0.073886,0.541654,0.004882,0.531331,0.555263,True
0.443343,3,0.851064,0.068122,0.511157,0.00453,0.510098,0.555702,True
0.443343,3,0.87234,0.050859,0.488396,0.003411,0.482134,0.526754,True
0.443343,3,0.893617,0.040831,0.449569,0.002725,0.447954,0.600439,False
0.443343,3,0.914894,0.03996,0.413865,0.002644,0.424909,0.651754,False
0.443343,3,0.93617,0.040561,0.468908,0.002671,0.394614,0.700877,False
0.443343,3,0.957447,0.040471,0.482446,0.002667,0.379337,0.705702,False
0.443343,3,0.978723,0.042212,0.489438,0.002815,0.455205,0.548246,False
0.443343,3,1.0,0.042272,0.482148,0.00284,0.450285,0.604386,False
0.443387,4,0.0,0.041522,0.466677,0.002765,0.428276,0.628509,False
0.443387,4,0.021277,0.040501,0.444511,0.002673,0.398239,0.675439,False
0.443387,4,0.042553,0.041702,0.413865,0.002769,0.444588,0.600877,False
0.443387,4,0.06383,0.0399,0.363285,0.00263,0.415847,0.649561,False
0.443387,4,0.085106,0.03903,0.304522,0.002549,0.370274,0.707018,False
0.443387,4,0.106383,0.036898,0.257959,0.002202,0.328586,0.765789,False
0.443387,4,0.12766,0.033716,0.215115,0.001666,0.280684,0.765789,False
0.443387,4,0.148936,0.033806,0.181642,0.001701,0.246245,0.765789,False
0.443387,4,0.170213,0.029783,0.167063,0.001624,0.224495,0.765789,False
0.443387,4,0.191489,0.029933,0.163939,0.001583,0.21362,0.765789,False
0.443387,4,0.212766,0.034046,0.192056,0.001685,0.227084,0.765789,False
0.443387,4,0.234043,0.034856,0.244719,0.001917,0.257897,0.765789,False
0.443387,4,0.255319,0.037048,0.341714,0.002285,0.337908,0.764474,False
0.443387,4,0.276596,0.042302,0.45061,0.002781,0.423874,0.654386,False
0.443387,4,0.297872,0.042122,0.463404,0.0028,0.473848,0.590351,False
0.443387,4,0.319149,0.046806,0.523207,0.003166,0.539358,0.482018,False
0.443387,4,0.340426,0.047406,0.539423,0.003241,0.566805,0.446053,False
0.443387,4,0.361702,0.043953,0.523951,0.003,0.55826,0.451316,False
0.443387,4,0.382979,0.080942,0.550283,0.005336,0.562144,0.473684,True
0.443387,4,0.404255,0.063018,0.559357,0.004229,0.553858,0.475,True
0.443387,4,0.425532,0.051609,0.549241,0.0035,0.545054,0.43114,True
0.443387,4,0.446809,0.044944,0.52648,0.003066,0.536769,0.450439,False
0.443387,4,0.468085,0.045004,0.515472,0.003066,0.542724,0.444737,False
0.443387,4,0.489362,0.049087,0.506248,0.003336,0.53651,0.464474,True
0.443387,4,0.510638,0.044734,0.501934,0.003039,0.523563,0.480702,False
0.443387,4,0.531915,0.044644,0.489586,0.003029,0.51709,0.463158,False
0.443387,4,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,False
0.443387,4,0.574468,0.044584,0.482892,0.003029,0.531331,0.447368,False
0.443387,4,0.595745,0.044134,0.472925,0.002997,0.523563,0.465789,False
0.443387,4,0.617021,0.043893,0.478578,0.002966,0.510357,0.507018,False
0.443387,4,0.638298,0.043893,0.468611,0.002954,0.505438,0.526754,False
0.443387,4,0.659574,0.044043,0.476049,0.002954,0.500518,0.545175,False
0.443387,4,0.680851,0.044073,0.489586,0.00296,0.501295,0.534211,False
0.443387,4,0.702128,0.047526,0.521571,0.00313,0.533661,0.505702,False
0.443387,4,0.723404,0.058755,0.593573,0.004001,0.603055,0.461404,True
0.443387,4,0.744681,0.07857,0.652336,0.005289,0.653288,0.442982,True
0.443387,4,0.765957,0.098415,0.641922,0.006506,0.6261,0.475439,True
0.443387,4,0.787234,0.077219,0.612467,0.005039,0.580269,0.49693,True
0.443387,4,0.808511,0.050348,0.576465,0.003496,0.544537,0.50307,True
0.443387,4,0.829787,0.046355,0.547456,0.003137,0.516831,0.521053,False
0.443387,4,0.851064,0.044884,0.522464,0.003022,0.495857,0.545614,False
0.443387,4,0.87234,0.044464,0.493306,0.002975,0.465303,0.587719,False
0.443387,4,0.893617,0.043893,0.456412,0.002921,0.437856,0.598684,False
0.443387,4,0.914894,0.042843,0.420559,0.002833,0.406266,0.640789,False
0.443387,4,0.93617,0.043563,0.47352,0.002883,0.392802,0.679386,False
0.443387,4,0.957447,0.043443,0.487057,0.002869,0.382185,0.662719,False
0.443387,4,0.978723,0.044224,0.493901,0.002975,0.462973,0.557895,False
0.443387,4,1.0,0.044464,0.489289,0.002987,0.453133,0.57193,False
0.443432,5,0.0,0.043893,0.470991,0.002946,0.428534,0.604386,False
0.443432,5,0.021277,0.043803,0.454032,0.00291,0.401346,0.642544,False
0.443432,5,0.042553,0.044194,0.427403,0.002935,0.445365,0.578947,False
0.443432,5,0.06383,0.042632,0.369979,0.002829,0.413516,0.613158,False
0.443432,5,0.085106,0.041131,0.308242,0.002717,0.362248,0.747807,False
0.443432,5,0.106383,0.040711,0.261827,0.002634,0.32755,0.754386,False
0.443432,5,0.12766,0.036598,0.216305,0.002264,0.285603,0.765789,False
0.443432,5,0.148936,0.032335,0.192056,0.001934,0.250129,0.765789,False
0.443432,5,0.170213,0.032275,0.176138,0.001982,0.22579,0.764035,False
0.443432,5,0.191489,0.031104,0.173907,0.001755,0.216209,0.765789,False
0.443432,5,0.212766,0.034286,0.19994,0.002162,0.235111,0.75,False
0.443432,5,0.234043,0.03933,0.248884,0.002576,0.267737,0.735965,False
0.443432,5,0.255319,0.040951,0.343499,0.002719,0.347229,0.603947,False
0.443432,5,0.276596,0.042722,0.452246,0.002902,0.42957,0.5,False
0.443432,5,0.297872,0.042783,0.46147,0.002954,0.485241,0.480263,False
0.443432,5,0.319149,0.051249,0.528117,0.00381,0.565769,0.382895,True
0.443432,5,0.340426,0.058514,0.540762,0.004445,0.611082,0.340351,True
0.443432,5,0.361702,0.059235,0.525885,0.004273,0.620145,0.309211,True
0.443432,5,0.382979,0.084604,0.551473,0.006003,0.630502,0.361842,True
0.443432,5,0.404255,0.081212,0.566201,0.005661,0.629726,0.363596,True
0.443432,5,0.425532,0.073526,0.552217,0.005185,0.622993,0.380702,True
0.443432,5,0.446809,0.071274,0.53496,0.004902,0.61885,0.420175,True
0.443432,5,0.468085,0.06581,0.52053,0.004518,0.616779,0.369298,True
0.443432,5,0.489362,0.070644,0.515918,0.004886,0.629984,0.360088,True
0.443432,5,0.510638,0.070464,0.505802,0.004832,0.638788,0.375439,True
0.443432,5,0.531915,0.061667,0.497025,0.004244,0.627395,0.35307,True
0.443432,5,0.553191,0.073916,0.498215,0.005397,0.656655,0.336842,True
0.443432,5,0.574468,0.067311,0.490033,0.004929,0.662869,0.340789,True
0.443432,5,0.595745,0.061667,0.483636,0.004526,0.649922,0.350439,True
0.443432,5,0.617021,0.056173,0.47114,0.003984,0.629984,0.35307,True
0.443432,5,0.638298,0.061667,0.46385,0.004071,0.624288,0.345175,True
0.443432,5,0.659574,0.05227,0.476346,0.003367,0.619886,0.337719,False
0.443432,5,0.680851,0.050348,0.490628,0.003282,0.597359,0.361842,False
0.443432,5,0.702128,0.057704,0.527522,0.003862,0.611082,0.383772,True
0.443432,5,0.723404,0.066621,0.592681,0.004551,0.661315,0.352193,True
0.443432,5,0.744681,0.089798,0.650402,0.006275,0.728897,0.346053,True
0.443432,5,0.765957,0.084694,0.641029,0.005914,0.720093,0.294737,True
0.443432,5,0.787234,0.086706,0.617376,0.005991,0.6797,0.372807,True
0.443432,5,0.808511,0.083073,0.581523,0.00582,0.641895,0.395175,True
0.443432,5,0.829787,0.071755,0.560845,0.004784,0.603314,0.403509,True
0.443432,5,0.851064,0.068782,0.536745,0.004863,0.566028,0.439474,True
0.443432,5,0.87234,0.083073,0.512496,0.005521,0.54376,0.459211,True
0.443432,5,0.893617,0.05212,0.471288,0.00361,0.498705,0.485088,False
0.443432,5,0.914894,0.043023,0.433353,0.002873,0.467633,0.540351,False
0.443432,5,0.93617,0.043593,0.491074,0.002919,0.450803,0.560965,False
0.443432,5,0.957447,0.043473,0.506397,0.00291,0.44174,0.590351,False
0.443432,5,0.978723,0.048487,0.51086,0.003014,0.513465,0.475,False
0.443432,5,1.0,0.047166,0.499702,0.00322,0.503366,0.487719,False
0.443476,6,0.0,0.044314,0.487057,0.003002,0.491714,0.509649,False
0.443476,6,0.021277,0.046836,0.462065,0.003182,0.458571,0.451316,False
0.443476,6,0.042553,0.055812,0.43618,0.00441,0.496893,0.394737,False
0.443476,6,0.06383,0.047316,0.387385,0.003714,0.468669,0.460088,False
0.443476,6,0.085106,0.042392,0.326986,0.002879,0.422838,0.532456,False
0.443476,6,0.106383,0.041341,0.276108,0.002717,0.378042,0.690789,False
0.443476,6,0.12766,0.040321,0.229545,0.002615,0.340497,0.742982,False
0.443476,6,0.148936,0.040201,0.19875,0.002493,0.303211,0.730702,False
0.443476,6,0.170213,0.033385,0.186105,0.001917,0.276541,0.765789,False
0.443476,6,0.191489,0.033535,0.184766,0.00182,0.266442,0.765789,False
0.443476,6,0.212766,0.036057,0.214222,0.001996,0.2768,0.757895,False
0.443476,6,0.234043,0.038369,0.257215,0.002441,0.307095,0.707456,False
0.443476,6,0.255319,0.040681,0.358078,0.002653,0.384257,0.636404,False
0.443476,6,0.276596,0.043353,0.473222,0.002964,0.464267,0.460965,False
0.443476,6,0.297872,0.0529,0.488545,0.003648,0.508545,0.420614,False
0.443476,6,0.319149,0.088657,0.550283,0.006076,0.583894,0.431579,True
0.443476,6,0.340426,0.104179,0.563969,0.007042,0.630502,0.365351,True
0.443476,6,0.361702,0.090969,0.559357,0.006477,0.632833,0.358333,True
0.443476,6,0.382979,0.093671,0.584201,0.006433,0.636717,0.372368,True
0.443476,6,0.404255,0.090759,0.595805,0.006203,0.62377,0.433772,True
0.443476,6,0.425532,0.077849,0.576763,0.005403,0.617038,0.396053,True
0.443476,6,0.446809,0.075417,0.555936,0.005172,0.60668,0.353947,True
0.443476,6,0.468085,0.077219,0.540167,0.005318,0.590886,0.375877,True
0.443476,6,0.489362,0.068152,0.527373,0.004701,0.58001,0.368421,True
0.443476,6,0.510638,0.057884,0.517108,0.004019,0.565769,0.399561,False
0.443476,6,0.531915,0.064369,0.503719,0.004433,0.559037,0.370175,True
0.443476,6,0.553191,0.071965,0.497322,0.004963,0.578716,0.359649,True
0.443476,6,0.574468,0.06626,0.488099,0.004823,0.570171,0.364474,True
0.443476,6,0.595745,0.047136,0.481107,0.003251,0.552822,0.335965,False
0.443476,6,0.617021,0.044404,0.469354,0.003068,0.54376,0.35614,False
0.443476,6,0.638298,0.043653,0.463404,0.003002,0.527965,0.377193,False
0.443476,6,0.659574,0.043353,0.474115,0.002975,0.519679,0.394737,False
0.443476,6,0.680851,0.043713,0.498066,0.003002,0.511393,0.408333,False
0.443476,6,0.702128,0.05284,0.550431,0.00365,0.532885,0.428947,False
0.443476,6,0.723404,0.084004,0.627194,0.005837,0.599171,0.507456,True
0.443476,6,0.744681,0.130539,0.688039,0.008652,0.661574,0.538596,True
0.443476,6,0.765957,0.111745,0.676436,0.00737,0.646297,0.512719,True
0.443476,6,0.787234,0.102918,0.654418,0.006832,0.613931,0.525877,True
0.443476,6,0.808511,0.078179,0.627046,0.00528,0.574314,0.429825,True
0.443476,6,0.829787,0.073826,0.598631,0.00505,0.538581,0.471491,True
0.443476,6,0.851064,0.062207,0.575722,0.00424,0.506991,0.478509,True
0.443476,6,0.87234,0.06545,0.558316,0.004522,0.491196,0.511842,True
0.443476,6,0.893617,0.077789,0.519786,0.005224,0.453392,0.564912,True
0.443476,6,0.914894,0.074036,0.485719,0.004956,0.424133,0.525877,True
0.443476,6,0.93617,0.059565,0.543439,0.004044,0.414811,0.595614,False
0.443476,6,0.957447,0.043983,0.564415,0.002923,0.410927,0.573246,False
0.443476,6,0.978723,0.045485,0.567986,0.003085,0.509322,0.439912,False
0.443476,6,1.0,0.042722,0.546712,0.002846,0.496116,0.520614,False
0.44352,7,0.0,0.03903,0.517554,0.002555,0.470741,0.597807,False
0.44352,7,0.021277,0.038399,0.491967,0.002464,0.44174,0.621491,False
0.44352,7,0.042553,0.037168,0.452693,0.002374,0.48291,0.605263,False
0.44352,7,0.06383,0.027021,0.392145,0.001726,0.443035,0.628509,False
0.44352,7,0.085106,0.02576,0.329961,0.001676,0.396945,0.568421,False
0.44352,7,0.106383,0.021706,0.284439,0.0014,0.338944,0.581579,False
0.44352,7,0.12766,0.011499,0.240553,0.00074,0.295702,0.537719,False
0.44352,7,0.148936,0.001861,0.20247,0.000118,0.251424,0.515789,False
0.44352,7,0.170213,0.004804,0.177774,0.000314,0.227602,0.562719,False
0.44352,7,0.191489,0.0,0.167956,0.0,0.205075,0.57807,False
0.44352,7,0.212766,0.0,0.170336,0.0,0.189539,0.594737,False
0.44352,7,0.234043,0.007686,0.192949,0.000505,0.189021,0.560526,False
0.44352,7,0.255319,0.020235,0.230586,0.001298,0.217763,0.709649,False
0.44352,7,0.276596,0.042873,0.275513,0.001726,0.250906,0.765789,False
0.44352,7,0.297872,0.042542,0.329069,0.001641,0.24754,0.765789,False
0.44352,7,0.319149,0.044494,0.432163,0.002597,0.285603,0.765789,False
0.44352,7,0.340426,0.090549,0.516513,0.005831,0.347747,0.62807,True
0.44352,7,0.361702,0.09154,0.573193,0.006055,0.388141,0.586842,True
0.44352,7,0.382979,0.087366,0.610533,0.005841,0.422579,0.567105,True
0.44352,7,0.404255,0.082413,0.609342,0.005507,0.433713,0.577632,True
0.44352,7,0.425532,0.073916,0.580333,0.004979,0.427499,0.570614,True
0.44352,7,0.446809,0.063829,0.548646,0.004302,0.412998,0.568421,True
0.44352,7,0.468085,0.047916,0.51562,0.003245,0.396427,0.527193,False
0.44352,7,0.489362,0.045154,0.492264,0.003051,0.381409,0.569737,False
0.44352,7,0.510638,0.046535,0.470396,0.003139,0.36406,0.575,False
0.44352,7,0.531915,0.045274,0.451056,0.003047,0.354997,0.564035,False
0.44352,7,0.553191,0.045455,0.441535,0.003062,0.364837,0.564912,False
0.44352,7,0.574468,0.045394,0.422196,0.003047,0.359917,0.591228,False
0.44352,7,0.595745,0.044704,0.411485,0.00297,0.344381,0.635965,False
0.44352,7,0.617021,0.044224,0.403303,0.002931,0.343863,0.643421,False
0.44352,7,0.638298,0.044344,0.406575,0.002941,0.343345,0.653947,False
0.44352,7,0.659574,0.049027,0.423088,0.002931,0.346453,0.640789,False
0.44352,7,0.680851,0.044254,0.44823,0.002931,0.347488,0.65,False
0.44352,7,0.702128,0.055842,0.520678,0.003745,0.38581,0.580702,True
0.44352,7,0.723404,0.086436,0.610235,0.005764,0.457535,0.623246,True
0.44352,7,0.744681,0.114597,0.685957,0.007472,0.52175,0.579825,True
0.44352,7,0.765957,0.119821,0.696965,0.0079,0.521233,0.582456,True
0.44352,7,0.787234,0.112736,0.670336,0.007453,0.490937,0.577632,True
0.44352,7,0.808511,0.093791,0.630765,0.006277,0.452615,0.578947,True
0.44352,7,0.829787,0.071094,0.58435,0.004923,0.422061,0.599123,True
0.44352,7,0.851064,0.059956,0.556531,0.004036,0.39565,0.602193,True
0.44352,7,0.87234,0.061066,0.539572,0.00381,0.379078,0.674123,True
0.44352,7,0.893617,0.089348,0.509819,0.00582,0.354738,0.705702,True
0.44352,7,0.914894,0.07872,0.466379,0.005125,0.340497,0.730702,True
0.44352,7,0.93617,0.055062,0.485719,0.003565,0.340756,0.704825,True
0.44352,7,0.957447,0.043803,0.479619,0.002833,0.353185,0.684211,False
0.44352,7,0.978723,0.055692,0.486314,0.003612,0.433454,0.583772,True
0.44352,7,1.0,0.038459,0.446593,0.002486,0.42465,0.670175,False
0.446617,1,0.0,0.033535,0.408956,0.002146,0.40782,0.682456,False
0.446617,1,0.021277,0.028101,0.351086,0.001793,0.383739,0.691667,False
0.446617,1,0.042553,0.042062,0.315829,0.002684,0.431124,0.652193,False
0.446617,1,0.06383,0.036027,0.279232,0.002289,0.408079,0.670614,False
0.446617,1,0.085106,0.029122,0.232223,0.001849,0.361212,0.730702,False
0.446617,1,0.106383,0.02612,0.201428,0.001658,0.309943,0.733772,False
0.446617,1,0.12766,0.022127,0.16989,0.001375,0.263853,0.667982,False
0.446617,1,0.148936,0.019755,0.147129,0.001236,0.218022,0.59693,False
0.446617,1,0.170213,0.016122,0.130318,0.001016,0.181253,0.584649,False
0.446617,1,0.191489,0.017263,0.127641,0.001128,0.160798,0.607456,False
0.446617,1,0.212766,0.019875,0.130616,0.001296,0.148887,0.611842,False
0.446617,1,0.234043,0.022127,0.145344,0.001423,0.141636,0.685088,False
0.446617,1,0.255319,0.023388,0.176138,0.001388,0.148628,0.763158,False
0.446617,1,0.276596,0.017894,0.203808,0.001016,0.146815,0.760088,False
0.446617,1,0.297872,0.029482,0.235198,0.000976,0.129984,0.765789,False
0.446617,1,0.319149,0.041462,0.310622,0.001491,0.149922,0.765789,False
0.446617,1,0.340426,0.042632,0.391699,0.001876,0.200673,0.765789,False
0.446617,1,0.361702,0.043923,0.459833,0.002788,0.253496,0.760088,False
0.446617,1,0.382979,0.044073,0.508182,0.002854,0.277576,0.742544,False
0.446617,1,0.404255,0.044524,0.533175,0.002931,0.292853,0.704825,False
0.446617,1,0.425532,0.045004,0.526778,0.002977,0.298032,0.683333,False
0.446617,1,0.446809,0.044434,0.508033,0.002933,0.29363,0.693421,False
0.446617,1,0.468085,0.043773,0.479322,0.002862,0.280166,0.736842,False
0.446617,1,0.489362,0.043353,0.46147,0.00284,0.277576,0.726316,False
0.446617,1,0.510638,0.043473,0.436031,0.00284,0.269291,0.749561,False
0.446617,1,0.531915,0.042903,0.41208,0.002788,0.264112,0.753947,False
0.446617,1,0.553191,0.042752,0.390658,0.002784,0.273433,0.748246,False
0.446617,1,0.574468,0.042632,0.373698,0.002744,0.263335,0.765789,False
0.446617,1,0.595745,0.042662,0.361351,0.002549,0.242361,0.765789,False
0.446617,1,0.617021,0.041341,0.339482,0.002416,0.240549,0.765789,False
0.446617,1,0.638298,0.042062,0.363136,0.002177,0.239513,0.765789,False
0.446617,1,0.659574,0.042692,0.390211,0.002574,0.248576,0.765789,False
0.446617,1,0.680851,0.042873,0.433204,0.002524,0.249871,0.765789,False
0.446617,1,0.702128,0.044434,0.496132,0.002921,0.298032,0.677193,False
0.446617,1,0.723404,0.060376,0.58911,0.004273,0.394614,0.546491,True
0.446617,1,0.744681,0.099015,0.665576,0.006764,0.491455,0.560526,True
0.446617,1,0.765957,0.113636,0.682535,0.007588,0.504661,0.535088,True
0.446617,1,0.787234,0.095863,0.661113,0.006593,0.481357,0.540351,True
0.446617,1,0.808511,0.077099,0.640732,0.005253,0.465303,0.533333,True
0.446617,1,0.829787,0.074066,0.60964,0.005019,0.440963,0.546491,True
0.446617,1,0.851064,0.068632,0.595507,0.004688,0.426463,0.538596,True
0.446617,1,0.87234,0.053801,0.572151,0.003666,0.413257,0.526316,True
0.446617,1,0.893617,0.053651,0.536745,0.003461,0.384257,0.542105,True
0.446617,1,0.914894,0.044134,0.476793,0.003002,0.362248,0.598246,False
0.446617,1,0.93617,0.040651,0.483041,0.002692,0.34697,0.622807,False
0.446617,1,0.957447,0.04005,0.47114,0.002626,0.345158,0.651754,False
0.446617,1,0.978723,0.041071,0.457751,0.002703,0.414552,0.561842,False
0.446617,1,1.0,0.037138,0.425022,0.002447,0.416882,0.602193,False
0.446662,2,0.0,0.035817,0.395567,0.002318,0.398239,0.609211,False
0.446662,2,0.021277,0.033445,0.355995,0.002156,0.385552,0.647368,False
0.446662,2,0.042553,0.035817,0.333085,0.002354,0.440445,0.557018,False
0.446662,2,0.06383,0.034616,0.296935,0.002281,0.412481,0.617105,False
0.446662,2,0.085106,0.029272,0.260785,0.001884,0.379078,0.628509,False
0.446662,2,0.106383,0.021586,0.232074,0.001413,0.322113,0.60307,False
0.446662,2,0.12766,0.019605,0.205742,0.001267,0.280166,0.544298,False
0.446662,2,0.148936,0.014741,0.191461,0.00097,0.252719,0.539912,False
0.446662,2,0.170213,0.018734,0.188486,0.00123,0.232781,0.603947,False
0.446662,2,0.191489,0.018824,0.196221,0.00123,0.220352,0.596491,False
0.446662,2,0.212766,0.020416,0.229842,0.001319,0.232263,0.727632,False
0.446662,2,0.234043,0.0269,0.288456,0.001639,0.279389,0.765789,False
0.446662,2,0.255319,0.048097,0.400327,0.002715,0.358105,0.748246,True
0.446662,2,0.276596,0.048757,0.52767,0.003076,0.447954,0.643421,True
0.446662,2,0.297872,0.043323,0.57111,0.002829,0.503625,0.50614,False
0.446662,2,0.319149,0.107932,0.659179,0.007083,0.585189,0.509649,True
0.446662,2,0.340426,0.107542,0.684915,0.007248,0.631797,0.469298,True
0.446662,2,0.361702,0.104149,0.673014,0.007179,0.640601,0.441228,True
0.446662,2,0.382979,0.105981,0.700238,0.006963,0.660539,0.47193,True
